match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
64,qm,blue,5066,2834,3641,268,268,53,15,Exited,Exited,Exited,38,0,1,8,95,30,0,0,15,0,1,0,0,65,None,Hang,Hang,IsLevel,120,0,0,0
65,qm,red,7197,135,5843,86,86,37,15,Exited,Exited,Exited,22,3,0,4,49,19,2,1,7,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
65,qm,blue,1188,7188,4961,125,125,41,15,Exited,Exited,Exited,26,0,1,5,84,34,0,0,17,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
66,qm,red,7789,7226,6033,64,64,27,15,Exited,Exited,Exited,12,0,0,3,37,7,7,0,0,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
66,qm,blue,5502,3302,5424,103,103,22,10,None,Exited,Exited,12,0,0,3,78,13,3,0,5,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
67,qm,red,6190,4680,8380,61,61,27,15,Exited,Exited,Exited,12,0,0,3,34,24,1,1,10,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
67,qm,blue,7196,5114,5436,118,118,47,15,Exited,Exited,Exited,32,0,0,8,71,16,0,0,8,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
68,qm,red,772,5860,4827,140,140,29,15,Exited,Exited,Exited,14,3,0,2,111,21,0,1,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
68,qm,blue,5555,6616,5066,60,60,31,15,Exited,Exited,Exited,16,0,2,1,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,15,0,0,0
69,qm,red,7762,217,3175,76,76,35,15,Exited,Exited,Exited,20,4,0,3,38,8,0,0,4,0,1,0,0,30,Hang,Park,None,NotLevel,3,0,0,0
