match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
69,qm,blue,6561,4983,5314,42,42,15,15,Exited,Exited,Exited,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,15,2,0,0
70,qm,red,5504,7155,3618,59,59,27,15,Exited,Exited,Exited,12,0,0,3,17,7,3,0,2,0,0,0,0,10,Park,None,Park,NotLevel,15,0,2,0
70,qm,blue,5525,7808,6074,56,56,10,10,None,Exited,Exited,0,0,0,0,16,6,0,0,3,0,0,0,0,10,Park,Park,None,NotLevel,30,0,1,0
71,qm,red,5183,5560,4398,73,73,19,15,Exited,Exited,Exited,4,2,0,0,54,9,9,0,0,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
71,qm,blue,6122,1918,3572,128,128,59,15,Exited,Exited,Exited,44,0,4,5,69,44,0,0,22,0,1,0,0,25,None,Hang,None,NotLevel,0,0,0,0
72,qm,red,6121,8400,7244,143,143,31,15,Exited,Exited,Exited,16,0,0,4,79,9,0,1,3,0,0,0,0,70,Hang,Park,Hang,IsLevel,33,0,0,0
72,qm,blue,1711,3688,5110,114,114,29,15,Exited,Exited,Exited,14,0,1,2,85,35,0,1,16,0,1,0,0,50,Hang,Hang,None,NotLevel,0,1,2,0
73,qm,red,7155,5314,6599,35,35,10,10,None,Exited,Exited,0,0,0,0,25,10,0,0,5,0,0,0,0,15,Park,Park,Park,IsLevel,0,3,0,0
73,qm,blue,4983,7160,4377,136,136,37,15,Exited,Exited,Exited,22,0,1,4,90,20,0,0,10,0,1,0,0,70,Park,Hang,Hang,IsLevel,9,0,0,0
74,qm,red,3357,7208,5560,107,107,29,15,Exited,Exited,Exited,14,0,1,2,78,13,8,1,1,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
74,qm,blue,5183,6087,6097,74,74,21,15,Exited,Exited,Exited,6,3,0,0,53,23,23,0,0,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
75,qm,red,7855,4376,6561,40,40,10,10,None,Exited,Exited,0,0,0,0,30,25,3,2,8,0,1,0,0,5,None,Park,None,IsLevel,0,0,0,0
75,qm,blue,7790,5525,8328,38,38,5,5,None,None,Exited,0,0,0,0,33,23,0,1,10,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
76,qm,red,5247,7808,3618,91,91,27,15,Exited,Exited,Exited,12,0,0,3,49,19,5,0,7,0,1,0,0,30,Hang,Park,None,NotLevel,15,2,0,0
76,qm,blue,8400,6122,5086,93,93,45,15,Exited,Exited,Exited,30,0,1,6,42,32,3,1,13,0,1,0,0,10,Park,Park,None,IsLevel,6,0,1,0
77,qm,red,3767,7602,6121,126,126,27,15,Exited,Exited,Exited,12,0,0,3,99,24,14,0,5,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
77,qm,blue,4398,1596,6074,70,70,15,15,Exited,Exited,Exited,0,0,0,0,55,5,5,0,0,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
78,qm,red,3572,5562,1711,73,73,27,15,Exited,Exited,Exited,12,0,0,3,46,21,0,1,9,0,1,0,0,25,None,None,Hang,NotLevel,0,0,0,0
78,qm,blue,8041,1918,5504,120,120,23,15,Exited,Exited,Exited,8,0,0,2,97,42,9,1,15,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
1,qf,red,3572,1918,5247,191,191,45,15,Exited,Exited,Exited,30,0,1,6,146,76,2,6,28,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
1,qf,blue,3767,4983,1596,113,113,23,15,Exited,Exited,Exited,8,0,0,2,90,15,7,0,4,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
2,qf,red,3572,1918,5247,192,192,41,15,Exited,Exited,Exited,26,0,1,5,151,61,4,1,27,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,3767,4983,1596,57,57,23,15,Exited,Exited,Exited,8,0,0,2,34,4,0,0,2,0,0,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
1,qf,red,3688,5086,6122,140,140,47,15,Exited,Exited,Exited,32,0,0,8,93,28,0,0,14,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,qf,blue,7244,6121,5560,124,124,19,15,Exited,Exited,Exited,4,0,0,1,105,15,6,1,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,red,3688,5086,6122,133,133,41,15,Exited,Exited,Exited,26,0,1,5,92,42,0,0,21,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
2,qf,blue,7244,6121,5560,145,145,27,15,Exited,Exited,Exited,12,0,0,3,103,13,5,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
3,qf,red,3688,5086,6122,170,170,41,15,Exited,Exited,Exited,26,0,1,5,129,54,0,4,21,10,1,1,0,65,Hang,Hang,None,IsLevel,0,0,0,0
3,qf,blue,7244,6121,5560,140,140,31,15,Exited,Exited,Exited,16,0,0,4,109,19,8,1,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,qf,red,7160,6087,5504,106,106,33,15,Exited,Exited,Exited,18,3,0,3,73,23,9,2,4,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,0,0
1,qf,blue,8400,7208,7602,40,40,15,15,Exited,Exited,Exited,0,0,0,0,25,10,10,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
2,qf,red,7160,6087,5504,103,103,33,15,Exited,Exited,Exited,18,3,0,3,70,35,24,1,4,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
2,qf,blue,8400,7208,7602,90,90,10,10,None,Exited,Exited,0,0,0,0,65,20,20,0,0,0,1,0,0,45,None,Park,Hang,IsLevel,15,0,0,0
1,qf,red,3357,4377,5562,92,92,35,15,Exited,Exited,Exited,20,0,0,5,57,27,0,1,12,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
1,qf,blue,6097,1711,3618,87,87,27,15,Exited,Exited,Exited,12,0,0,3,60,30,0,0,15,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
2,qf,red,3357,4377,5562,82,82,37,15,Exited,Exited,Exited,22,0,1,4,45,15,0,1,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
2,qf,blue,6097,1711,3618,140,140,45,15,Exited,Exited,Exited,30,0,1,6,95,30,0,0,15,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
3,qf,red,3357,4377,5562,143,143,39,15,Exited,Exited,Exited,24,0,2,3,104,34,0,4,11,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,1,0
3,qf,blue,6097,1711,3618,124,124,47,15,Exited,Exited,Exited,32,0,0,8,62,32,0,0,16,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
1,sf,red,3572,1918,5247,152,152,37,15,Exited,Exited,Exited,22,0,3,1,85,70,3,7,23,0,1,0,0,15,Park,Park,Park,IsLevel,30,0,1,0
1,sf,blue,3688,5086,6122,124,124,55,15,Exited,Exited,Exited,40,0,0,10,54,24,0,2,9,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,2,0
2,sf,red,3572,1918,5247,136,136,53,15,Exited,Exited,Exited,38,0,3,5,83,18,4,0,7,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
2,sf,blue,3688,5086,6122,126,126,53,15,Exited,Exited,Exited,38,0,3,5,73,43,0,3,17,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
1,sf,red,7160,6087,5504,150,150,33,15,Exited,Exited,Exited,18,3,0,3,114,24,15,1,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
1,sf,blue,3357,4377,5562,77,77,35,15,Exited,Exited,Exited,20,0,2,2,42,12,0,0,6,0,1,0,0,30,Hang,None,Park,NotLevel,0,1,0,0
2,sf,red,7160,6087,5504,135,135,33,15,Exited,Exited,Exited,18,3,0,3,99,9,9,0,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
2,sf,blue,3357,4377,5562,118,118,43,15,Exited,Exited,Exited,28,0,2,4,75,20,0,0,10,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,0,0
1,f,red,3572,1918,5247,167,167,45,15,Exited,Exited,Exited,30,0,1,6,107,62,4,4,23,10,1,1,0,35,Hang,Park,Park,NotLevel,15,0,1,0
1,f,blue,7160,6087,5504,114,114,33,15,Exited,Exited,Exited,18,3,0,3,66,11,5,0,3,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,1,0
2,f,red,3572,1918,5247,72,72,31,15,Exited,Exited,Exited,16,0,0,4,41,31,3,0,14,0,1,0,0,10,Park,None,Park,NotLevel,0,0,2,0
2,f,blue,7160,6087,5504,146,146,33,15,Exited,Exited,Exited,18,3,0,3,83,13,13,0,0,0,1,0,0,70,Hang,Park,Hang,IsLevel,30,0,0,0
3,f,red,3572,1918,5247,96,96,39,15,Exited,Exited,Exited,24,0,0,6,57,27,0,3,9,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
3,f,blue,7160,6087,5504,162,162,33,15,Exited,Exited,Exited,18,3,0,3,114,24,15,1,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
