match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
26,qm,blue,7126,3566,4905,116,116,34,10,None,Exited,Exited,24,0,0,6,52,22,0,4,5,0,1,0,0,30,None,Park,Hang,NotLevel,30,0,0,0
27,qm,red,1517,4909,319,150,150,38,10,None,Exited,Exited,28,0,0,7,109,19,0,1,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,1,0,0
27,qm,blue,4929,5633,131,61,61,22,10,Exited,Exited,None,12,0,0,3,36,26,0,0,13,0,1,0,0,10,Park,None,Park,NotLevel,3,1,0,0
28,qm,red,95,6161,133,145,145,23,15,Exited,Exited,Exited,8,0,0,2,122,57,0,7,18,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
28,qm,blue,663,5902,8421,54,54,21,5,None,Exited,None,16,0,2,1,33,3,3,0,0,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
29,qm,red,467,1519,1247,102,102,36,10,None,Exited,Exited,26,0,3,2,51,21,0,1,9,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
29,qm,blue,5265,1729,811,46,46,29,15,Exited,Exited,Exited,14,0,1,2,17,12,0,0,6,0,1,0,0,5,None,None,Park,IsLevel,0,0,1,0
30,qm,red,3566,6690,4909,65,65,27,15,Exited,Exited,Exited,12,0,0,3,38,23,0,1,10,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
30,qm,blue,7133,4929,7126,24,24,10,10,Exited,Exited,None,0,0,0,0,14,4,0,0,2,0,0,0,0,10,Park,Park,None,NotLevel,0,0,0,0
31,qm,red,6153,4761,4905,79,79,29,15,Exited,Exited,Exited,14,1,0,3,50,20,6,0,7,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
31,qm,blue,3597,1512,6691,68,68,27,15,Exited,Exited,Exited,12,0,0,3,41,11,0,1,4,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
32,qm,red,501,6763,8046,140,140,42,10,Exited,None,Exited,32,0,0,8,80,30,0,0,15,0,1,0,0,50,Hang,None,Hang,NotLevel,18,0,0,0
32,qm,blue,7822,5687,1831,107,107,44,10,Exited,Exited,None,34,0,1,7,63,23,0,1,10,0,1,0,0,40,None,Hang,None,IsLevel,0,1,1,0
33,qm,red,7416,151,1307,49,49,23,15,Exited,Exited,Exited,8,0,0,2,11,1,1,0,0,0,0,0,0,10,None,Park,Park,NotLevel,15,0,0,0
33,qm,blue,6933,1517,5633,56,56,21,15,Exited,Exited,Exited,6,0,1,0,35,20,7,1,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
34,qm,red,133,7913,3597,103,103,41,15,Exited,Exited,Exited,26,0,1,5,62,32,6,0,13,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
34,qm,blue,1058,131,5265,69,69,30,10,Exited,None,Exited,20,0,0,5,39,29,0,1,13,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
35,qm,red,467,6153,3566,55,55,22,10,None,Exited,Exited,12,0,0,3,24,14,0,2,4,0,1,0,0,10,Park,None,Park,NotLevel,9,0,0,0
35,qm,blue,1519,6763,7822,103,103,46,10,Exited,None,Exited,36,0,2,6,57,12,0,2,3,0,1,0,0,45,Hang,Park,None,IsLevel,0,3,0,0
36,qm,red,8421,7416,6691,79,79,10,10,Exited,Exited,None,0,0,0,0,69,4,0,0,2,0,0,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
36,qm,blue,4909,6161,811,152,152,37,15,Exited,Exited,Exited,22,0,1,4,100,35,0,1,16,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
37,qm,red,1058,4905,5902,113,113,31,15,Exited,Exited,Exited,16,0,0,4,73,8,0,0,4,0,0,0,0,65,Hang,Hang,None,IsLevel,9,0,0,0
37,qm,blue,319,8046,7126,82,82,29,5,None,Exited,None,24,0,0,6,53,3,0,1,0,0,0,0,0,50,Hang,Hang,None,NotLevel,0,3,0,0
38,qm,red,1307,663,1512,118,118,26,10,Exited,None,Exited,16,0,2,1,47,2,0,0,1,0,0,0,0,45,Park,Hang,None,IsLevel,45,0,3,0
38,qm,blue,1247,7133,1517,125,125,19,15,Exited,Exited,Exited,4,0,0,1,61,11,0,1,4,0,0,0,0,50,Hang,None,Hang,NotLevel,45,0,3,0
39,qm,red,95,4761,4929,100,100,31,15,Exited,Exited,Exited,16,2,0,3,66,41,0,3,16,0,1,0,0,25,None,None,Hang,NotLevel,3,0,0,0
39,qm,blue,151,1729,501,88,88,47,15,Exited,Exited,Exited,32,0,0,8,41,26,0,2,10,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
40,qm,red,5633,1831,7913,53,53,14,10,Exited,None,Exited,4,2,0,0,36,6,6,0,0,0,0,0,0,30,Park,None,Hang,NotLevel,3,2,1,0
40,qm,blue,6690,6933,5687,152,152,33,15,Exited,Exited,Exited,18,0,1,3,98,33,5,0,14,0,1,0,0,65,None,Hang,Hang,IsLevel,21,1,0,0
41,qm,red,4905,8421,1517,86,86,23,15,Exited,Exited,Exited,8,0,0,2,48,18,0,2,6,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,2,0
41,qm,blue,1519,5902,6691,165,165,39,15,Exited,Exited,Exited,24,0,0,6,96,31,3,0,14,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,1,0
42,qm,red,7822,131,7133,54,54,18,10,Exited,None,Exited,8,0,0,2,36,26,0,2,10,0,1,0,0,10,None,Park,Park,IsLevel,0,0,1,0
42,qm,blue,1058,1247,4929,64,64,19,15,Exited,Exited,Exited,4,0,0,1,30,5,0,1,1,0,0,0,0,25,Hang,None,None,NotLevel,15,0,0,0
43,qm,red,8046,1729,7913,83,83,14,10,None,Exited,Exited,4,2,0,0,36,6,2,0,2,0,0,0,0,30,Park,None,Hang,NotLevel,33,0,0,0
43,qm,blue,501,5633,4761,73,73,43,15,Exited,Exited,Exited,28,2,0,6,30,20,1,1,8,0,1,0,0,10,Park,None,Park,NotLevel,0,1,2,0
44,qm,red,5265,7126,6161,31,31,10,10,Exited,None,Exited,0,0,0,0,6,1,1,0,0,0,0,0,0,5,None,None,Park,NotLevel,15,0,0,0
44,qm,blue,151,1512,319,126,126,37,15,Exited,Exited,Exited,22,0,1,4,89,19,0,1,8,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,1,0
45,qm,red,3597,663,6153,118,118,39,15,Exited,Exited,Exited,24,0,2,3,79,24,0,2,9,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,2,0,0
45,qm,blue,1831,6933,4909,118,118,28,10,None,Exited,Exited,18,3,0,3,84,19,7,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,6,0,0,0
46,qm,red,467,1307,5687,37,37,10,10,None,Exited,Exited,0,0,0,0,24,14,0,0,7,0,0,0,0,10,Park,None,Park,NotLevel,3,0,1,0
46,qm,blue,133,3566,811,129,129,47,15,Exited,Exited,Exited,32,0,0,8,67,22,0,0,11,0,1,0,0,45,Hang,Park,None,IsLevel,15,1,0,0
47,qm,red,6763,319,95,115,115,35,15,Exited,Exited,Exited,20,0,0,5,80,45,0,1,21,0,1,0,0,35,Park,Hang,Park,NotLevel,0,1,0,0
47,qm,blue,7416,6690,4761,55,55,12,10,None,Exited,Exited,2,1,0,0,40,10,8,0,1,0,1,0,0,30,None,Park,Hang,NotLevel,3,0,0,0
48,qm,red,8046,5902,151,96,96,37,15,Exited,Exited,Exited,22,0,1,4,59,9,5,0,2,0,1,0,0,50,Hang,None,Hang,NotLevel,0,6,1,0
48,qm,blue,7913,4909,1519,194,194,59,15,Exited,Exited,Exited,44,3,1,8,102,37,6,3,11,0,1,0,0,65,None,Hang,Hang,IsLevel,33,0,0,0
49,qm,red,8421,1058,3597,77,77,37,15,Exited,Exited,Exited,22,0,1,4,40,25,0,5,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,2,0,0
49,qm,blue,1517,1307,3566,54,54,19,15,Exited,Exited,Exited,4,0,0,1,29,19,0,5,2,0,0,0,0,10,Park,Park,None,NotLevel,6,0,0,0
50,qm,red,6161,5633,1729,90,90,15,15,Exited,Exited,Exited,0,0,0,0,45,0,0,0,0,0,0,0,0,45,Hang,Park,None,IsLevel,30,0,1,0
50,qm,blue,663,7822,95,134,134,38,10,None,Exited,Exited,28,0,0,7,81,16,0,2,5,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,2,0
51,qm,red,7126,131,811,38,38,19,5,None,None,Exited,14,0,1,2,19,14,0,0,7,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
51,qm,blue,1831,501,5265,55,55,30,10,None,Exited,Exited,20,0,0,5,25,15,5,0,5,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
52,qm,red,6933,6691,1247,57,57,21,15,Exited,Exited,Exited,6,3,0,0,36,21,8,1,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
52,qm,blue,133,5687,1512,125,125,49,15,Exited,Exited,Exited,34,0,1,7,76,36,0,4,12,0,1,0,0,40,Hang,None,None,IsLevel,0,0,0,0
53,qm,red,7133,6763,467,30,30,18,10,Exited,Exited,None,8,0,0,2,9,4,0,0,2,0,0,0,0,5,None,None,Park,NotLevel,3,0,0,0
53,qm,blue,4905,7416,4929,52,52,15,15,Exited,Exited,Exited,0,0,0,0,37,2,0,0,1,0,0,0,0,35,Park,Hang,Park,NotLevel,0,1,0,0
