match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
6,qm,red,341,303,1807,57,57,0,0,None,None,None,0,0,0,0,39,29,0,3,10,0,1,0,0,10,Park,None,Park,NotLevel,18,0,3,0
6,qm,blue,2607,7877,6226,115,115,10,10,None,Exited,Exited,0,0,0,0,60,45,1,6,13,0,1,0,0,15,Park,Park,Park,NotLevel,45,1,1,0
7,qm,red,1403,1712,708,95,95,35,15,Exited,Exited,Exited,20,0,2,2,45,35,0,3,13,0,1,0,0,10,None,Park,Park,NotLevel,15,0,0,0
7,qm,blue,816,2234,2458,27,27,10,10,Exited,None,Exited,0,0,0,0,17,7,3,0,2,0,0,0,0,10,Park,None,Park,IsLevel,0,0,1,0
8,qm,red,1811,7414,423,67,67,10,10,Exited,Exited,None,0,0,0,0,57,7,7,0,0,0,0,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
8,qm,blue,1089,1640,2729,77,77,10,10,Exited,Exited,None,0,0,0,0,67,22,0,0,11,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
9,qm,red,2495,1807,3314,158,158,10,10,Exited,None,Exited,0,0,0,0,148,58,0,4,23,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,2,0
9,qm,blue,5113,341,709,105,105,13,5,None,None,Exited,8,0,0,2,59,14,0,0,7,0,1,0,0,45,None,Park,Hang,IsLevel,33,0,0,0
10,qm,red,7877,1168,7110,47,47,21,15,Exited,Exited,Exited,6,3,0,0,26,16,16,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
10,qm,blue,1647,6808,2607,66,66,29,15,Exited,Exited,Exited,14,0,1,2,37,27,0,1,12,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
11,qm,red,2559,365,3974,59,59,10,10,None,Exited,Exited,0,0,0,0,34,24,4,0,10,0,1,0,0,10,Park,Park,None,NotLevel,15,0,0,0
11,qm,blue,303,5895,484,92,92,17,5,None,None,Exited,12,0,0,3,75,45,1,0,22,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,1,0
12,qm,red,6226,2095,103,115,115,33,15,Exited,Exited,Exited,18,0,1,3,76,31,0,1,14,0,1,0,0,45,Park,None,Hang,IsLevel,6,0,0,0
12,qm,blue,4575,1218,2539,116,116,27,15,Exited,Exited,Exited,12,0,0,3,89,24,3,1,9,0,1,0,0,65,None,Hang,Hang,IsLevel,0,2,0,0
13,qm,red,709,2607,7414,120,120,32,10,Exited,Exited,None,22,0,1,4,73,28,0,2,11,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
13,qm,blue,1403,1647,816,73,73,27,15,Exited,Exited,Exited,12,0,0,3,46,36,0,6,9,0,1,0,0,10,Park,None,Park,IsLevel,0,0,1,0
14,qm,red,2458,6808,484,91,91,31,15,Exited,Exited,Exited,16,0,0,4,45,15,0,1,6,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,5,0
14,qm,blue,5895,1807,365,230,230,36,10,Exited,None,Exited,26,0,1,5,119,54,0,4,21,0,1,0,0,65,Hang,None,Hang,IsLevel,75,0,1,0
15,qm,red,2095,1640,1811,53,53,15,15,Exited,Exited,Exited,0,0,0,0,38,8,4,0,2,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,1,0
15,qm,blue,2495,2559,341,58,58,7,5,Exited,None,None,2,1,0,0,36,21,9,2,3,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
16,qm,red,6226,1712,3314,115,115,30,10,Exited,None,Exited,20,0,0,5,85,20,0,0,10,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
16,qm,blue,1218,303,7877,105,105,27,15,Exited,Exited,Exited,12,0,0,3,78,23,4,1,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
17,qm,red,1089,1168,2234,81,81,14,10,Exited,Exited,None,4,2,0,0,52,12,8,0,2,0,1,0,0,40,None,Hang,None,IsLevel,15,0,0,0
17,qm,blue,423,7110,103,74,74,23,15,Exited,Exited,Exited,8,0,0,2,51,16,8,2,1,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
18,qm,red,2539,708,5113,74,74,25,15,Exited,Exited,Exited,10,0,1,1,16,6,0,0,3,0,0,0,0,10,None,Park,Park,NotLevel,33,1,0,0
18,qm,blue,3974,2729,4575,101,101,21,15,Exited,Exited,Exited,6,3,0,0,77,12,7,1,1,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,2,0
19,qm,red,484,1811,1218,81,81,27,15,Exited,Exited,Exited,12,0,0,3,54,19,9,0,5,0,1,0,0,35,Park,Park,Hang,NotLevel,0,2,1,0
19,qm,blue,7877,1807,2559,98,98,16,10,Exited,Exited,None,6,3,0,0,61,26,3,1,10,0,1,0,0,35,Park,Hang,Park,NotLevel,21,0,0,0
20,qm,red,2458,7110,1403,111,111,27,15,Exited,Exited,Exited,12,0,0,3,84,39,6,7,6,0,1,0,0,45,Park,Hang,None,IsLevel,0,6,0,0
20,qm,blue,303,1089,6226,111,111,40,10,Exited,Exited,None,30,0,1,6,53,43,0,1,20,0,1,0,0,10,Park,None,Park,IsLevel,18,0,0,0
21,qm,red,7414,6808,2495,32,32,15,15,Exited,Exited,Exited,0,0,0,0,17,7,0,1,2,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
21,qm,blue,2234,423,1640,178,178,45,15,Exited,Exited,Exited,30,0,3,3,118,28,0,2,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
22,qm,red,5113,365,4575,129,129,36,10,None,Exited,Exited,26,0,1,5,69,24,0,0,12,0,1,0,0,45,Park,Hang,None,IsLevel,24,0,0,0
22,qm,blue,2095,708,1647,33,33,23,15,Exited,Exited,Exited,8,0,0,2,10,0,0,0,0,0,0,0,0,10,Park,Park,None,NotLevel,0,3,1,0
23,qm,red,103,3974,709,128,128,37,15,Exited,Exited,Exited,22,1,0,5,58,28,8,0,10,0,1,0,0,30,Hang,Park,None,NotLevel,33,0,1,0
23,qm,blue,1712,2607,2539,107,107,31,15,Exited,Exited,Exited,16,0,2,1,61,31,0,1,14,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,2,0
24,qm,red,1168,341,816,80,80,21,15,Exited,Exited,Exited,6,3,0,0,59,9,9,0,0,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,0,0
24,qm,blue,3314,2729,5895,153,153,43,15,Exited,Exited,Exited,28,0,2,4,110,45,0,1,21,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
25,qm,red,7110,2234,2495,72,72,27,15,Exited,Exited,Exited,12,0,0,3,42,12,12,0,0,0,1,0,0,30,Park,Hang,None,NotLevel,3,1,2,0
25,qm,blue,4575,1807,6808,134,134,23,15,Exited,Exited,Exited,8,0,0,2,78,28,0,0,14,0,1,0,0,50,Park,Hang,Park,IsLevel,33,1,0,0
26,qm,red,2607,303,1403,174,174,43,15,Exited,Exited,Exited,28,0,0,7,101,36,0,2,15,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,0,0
26,qm,blue,708,1811,7877,104,104,29,15,Exited,Exited,Exited,14,3,0,2,75,10,8,0,1,0,1,0,0,65,None,Hang,Hang,IsLevel,0,5,1,0
27,qm,red,2559,484,5113,51,51,21,5,None,Exited,None,16,0,2,1,30,20,0,0,10,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
27,qm,blue,341,1218,2458,36,36,26,10,None,Exited,Exited,16,0,0,4,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
28,qm,red,423,816,1712,69,69,19,15,Exited,Exited,Exited,4,2,0,0,50,5,3,0,1,0,0,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
28,qm,blue,103,5895,2539,149,149,39,15,Exited,Exited,Exited,24,0,0,6,110,45,0,3,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
29,qm,red,709,2095,2729,78,78,20,10,Exited,Exited,None,10,0,1,1,43,13,0,1,5,0,0,0,0,30,Hang,None,Park,NotLevel,15,0,1,0
29,qm,blue,6226,1640,365,199,199,43,15,Exited,Exited,Exited,28,0,0,7,141,51,0,1,24,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
