match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
74,qm,red,7740,6156,6170,18,18,5,5,None,None,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,3,0,0,0
74,qm,blue,4775,3794,5716,50,50,16,10,None,Exited,Exited,6,0,1,0,34,4,0,0,2,0,0,0,0,30,None,Hang,Park,NotLevel,0,1,0,0
75,qm,red,3522,6017,6605,54,54,19,15,Exited,Exited,Exited,4,0,0,1,35,0,0,0,0,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
75,qm,blue,5887,5959,3933,24,24,10,10,Exited,Exited,None,0,0,0,0,14,4,0,0,2,0,0,0,0,10,Park,None,Park,NotLevel,0,0,0,0
76,qm,red,5874,5344,4584,93,93,5,5,Exited,None,None,0,0,0,0,55,5,5,0,0,0,0,0,0,50,Park,Park,Hang,IsLevel,33,1,0,0
76,qm,blue,4723,4731,3478,72,72,33,15,Exited,Exited,Exited,18,3,0,3,36,26,3,1,10,0,1,0,0,10,Park,Park,None,IsLevel,3,1,2,0
77,qm,red,3472,5696,5716,96,96,15,15,Exited,Exited,Exited,0,0,0,0,66,11,4,1,2,0,0,0,0,55,Hang,Park,Hang,NotLevel,15,1,0,0
77,qm,blue,7546,6348,6106,63,63,16,10,None,Exited,Exited,6,3,0,0,44,14,12,0,1,0,1,0,0,30,Park,Hang,None,NotLevel,3,0,1,0
78,qm,red,3510,3354,6010,64,64,39,15,Exited,Exited,Exited,24,0,0,6,22,7,0,1,2,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,1,0
78,qm,blue,6676,4782,4635,87,87,31,15,Exited,Exited,Exited,16,0,0,4,41,26,0,0,13,0,1,0,0,15,Park,Park,Park,IsLevel,15,1,0,0
79,qm,red,4010,7102,7299,60,60,24,10,Exited,None,Exited,14,0,1,2,18,8,0,0,4,0,0,0,0,10,Park,None,Park,IsLevel,18,0,0,0
79,qm,blue,6170,6666,6702,30,30,15,15,Exited,Exited,Exited,0,0,0,0,15,5,5,0,0,0,0,0,0,10,Park,None,Park,NotLevel,0,1,1,0
80,qm,red,5133,3158,7725,53,53,18,10,None,Exited,Exited,8,0,0,2,35,25,0,1,11,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
80,qm,blue,5948,6832,6652,38,38,23,15,Exited,Exited,Exited,8,2,0,1,15,5,1,0,2,0,0,0,0,10,Park,Park,None,NotLevel,0,0,0,0
81,qm,red,6965,7421,5696,53,53,35,15,Exited,Exited,Exited,20,0,2,2,18,8,4,0,2,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
81,qm,blue,8293,2283,3478,96,96,25,15,Exited,Exited,Exited,10,0,1,1,71,26,0,2,10,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
1,qf,red,3522,4010,3933,69,69,29,5,None,Exited,None,24,0,0,6,25,15,0,1,6,0,1,0,0,10,Park,None,Park,IsLevel,15,0,0,0
1,qf,blue,3510,3472,3158,61,61,19,15,Exited,Exited,Exited,4,0,0,1,42,27,0,1,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
2,qf,red,3522,4010,3933,113,113,26,10,None,Exited,Exited,16,0,0,4,39,29,0,1,13,0,1,0,0,10,Park,None,Park,IsLevel,48,1,0,0
2,qf,blue,3510,3472,3158,63,63,27,15,Exited,Exited,Exited,12,0,0,3,33,3,0,1,0,0,0,0,0,30,Hang,None,Park,NotLevel,3,6,2,0
1,qf,red,5133,2283,5887,100,100,31,15,Exited,Exited,Exited,16,0,0,4,69,34,0,0,17,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
1,qf,blue,6170,6017,6106,70,70,15,15,Exited,Exited,Exited,0,0,0,0,55,20,0,2,7,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
2,qf,red,5133,2283,5887,83,83,39,15,Exited,Exited,Exited,24,0,0,6,29,14,0,0,7,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
2,qf,blue,6170,4731,6106,82,82,21,15,Exited,Exited,Exited,6,3,0,0,46,11,0,1,4,0,0,0,0,35,Hang,Park,Park,NotLevel,15,0,1,0
1,qf,red,6348,4635,6702,201,201,23,15,Exited,Exited,Exited,8,0,0,2,58,48,7,3,16,0,1,0,0,10,Park,None,Park,IsLevel,120,1,0,0
1,qf,blue,4584,5716,7421,42,42,27,15,Exited,Exited,Exited,12,0,0,3,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,3,0,8,0
2,qf,red,6348,4635,6702,142,142,27,15,Exited,Exited,Exited,12,0,0,3,115,70,9,5,23,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
2,qf,blue,4584,5716,7421,78,78,31,15,Exited,Exited,Exited,16,0,0,4,47,12,0,0,6,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
1,qf,red,3354,3478,4775,92,92,43,15,Exited,Exited,Exited,28,0,0,7,34,24,0,0,12,0,1,0,0,10,Park,Park,None,IsLevel,15,1,0,0
1,qf,blue,5696,7299,6652,39,39,18,10,None,Exited,Exited,8,0,0,2,18,3,3,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,3,0,1,0
2,qf,red,3354,3478,4775,66,66,41,15,Exited,Exited,Exited,26,0,1,5,25,10,0,0,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
2,qf,blue,5696,7299,6652,51,51,25,15,Exited,Exited,Exited,10,1,0,2,23,8,4,0,2,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
1,sf,red,3522,4010,3933,85,85,39,15,Exited,Exited,Exited,24,0,0,6,46,16,0,0,8,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,1,0
1,sf,blue,5133,2283,5887,97,97,39,15,Exited,Exited,Exited,24,0,0,6,43,8,0,0,4,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
2,sf,red,3522,4010,3933,75,75,47,15,Exited,Exited,Exited,32,0,0,8,28,13,0,1,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
2,sf,blue,5133,2283,5887,66,66,23,15,Exited,Exited,Exited,8,0,0,2,43,13,0,1,5,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
3,sf,red,3522,4010,3933,93,93,22,10,Exited,None,Exited,12,0,0,3,71,6,0,0,3,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
3,sf,blue,5133,2283,5887,96,96,31,15,Exited,Exited,Exited,16,0,0,4,65,30,0,6,6,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
1,sf,red,6348,4635,6702,153,153,19,15,Exited,Exited,Exited,4,0,0,1,89,39,3,2,15,0,1,0,0,50,Hang,Park,Park,IsLevel,45,1,0,0
1,sf,blue,3354,3478,5874,84,84,15,15,Exited,Exited,Exited,0,0,0,0,66,51,0,5,18,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,3,0
2,sf,red,6348,4635,6702,147,147,29,15,Exited,Exited,Exited,14,0,1,2,88,43,3,2,17,0,1,0,0,45,Hang,None,Park,IsLevel,30,0,0,0
2,sf,blue,3354,3478,5874,93,93,27,15,Exited,Exited,Exited,12,0,0,3,66,21,0,1,9,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,2,0
1,f,red,5133,2283,5887,107,107,33,15,Exited,Exited,Exited,18,0,1,3,59,24,0,2,9,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
1,f,blue,6348,4635,6702,95,95,21,15,Exited,Exited,Exited,6,0,1,0,59,9,3,0,3,0,0,0,0,50,Hang,None,Hang,NotLevel,15,0,1,0
2,f,red,5133,2283,5887,79,79,15,15,Exited,Exited,Exited,0,0,0,0,64,29,0,3,10,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,1,0
2,f,blue,6348,4635,6702,85,85,23,15,Exited,Exited,Exited,8,0,0,2,47,17,3,2,4,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,0,0
3,f,red,5133,2283,5887,157,157,27,15,Exited,Exited,Exited,12,0,0,3,79,29,0,7,4,0,1,0,0,50,Hang,None,Hang,NotLevel,51,0,1,0
3,f,blue,6348,4635,6702,82,82,15,15,Exited,Exited,Exited,0,0,0,0,52,17,3,0,7,0,1,0,0,35,Hang,Park,Park,NotLevel,15,2,3,0
