match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
38,qm,red,5243,6584,3793,72,72,10,10,Exited,None,Exited,0,0,0,0,32,17,10,1,2,0,1,0,0,15,Park,Park,Park,IsLevel,30,0,0,0
38,qm,blue,888,5841,2912,98,98,39,15,Exited,Exited,Exited,24,3,3,0,59,24,14,0,5,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,2,0
39,qm,red,8230,5338,4242,61,61,25,15,Exited,Exited,Exited,10,3,0,1,36,11,11,0,0,0,1,0,0,25,None,Hang,None,NotLevel,0,0,1,0
39,qm,blue,2421,7886,2961,76,76,22,10,Exited,Exited,None,12,0,0,3,39,14,0,0,7,0,1,0,0,25,Hang,None,None,NotLevel,15,0,0,0
40,qm,red,7714,7770,6893,89,89,15,15,Exited,Exited,Exited,0,0,0,0,41,1,1,0,0,0,0,0,0,40,None,Hang,None,IsLevel,33,6,2,0
40,qm,blue,1885,2180,8197,95,95,24,10,Exited,Exited,None,14,0,1,2,23,13,0,1,5,0,1,0,0,10,Park,Park,None,IsLevel,48,1,2,0
41,qm,red,2914,449,6863,60,60,30,10,Exited,Exited,None,20,0,2,2,15,5,3,0,1,0,0,0,0,10,Park,Park,None,IsLevel,15,0,0,0
41,qm,blue,2900,4456,3793,73,73,19,15,Exited,Exited,Exited,4,0,0,1,54,4,0,0,2,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
42,qm,red,6213,1885,2534,101,101,32,10,Exited,Exited,None,22,0,1,4,69,19,0,1,8,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,1,0
42,qm,blue,5945,8230,4821,50,50,14,10,Exited,Exited,None,4,0,0,1,21,16,14,0,1,0,1,0,0,5,None,Park,None,IsLevel,15,0,0,0
43,qm,red,888,2961,5115,55,55,23,5,None,None,Exited,18,0,1,3,23,13,0,1,5,0,1,0,0,10,Park,None,Park,IsLevel,9,0,0,0
43,qm,blue,8217,2537,4242,70,70,35,15,Exited,Exited,Exited,20,0,0,5,35,20,9,1,4,0,1,0,0,15,Park,Park,Park,IsLevel,0,3,0,0
44,qm,red,2421,4456,7714,155,155,35,15,Exited,Exited,Exited,20,0,0,5,90,25,0,1,11,0,1,0,0,65,Hang,Hang,None,IsLevel,30,1,0,0
44,qm,blue,5243,6863,5549,38,38,23,15,Exited,Exited,Exited,8,0,0,2,12,2,0,0,1,0,0,0,0,10,None,Park,Park,IsLevel,3,0,2,0
45,qm,red,2914,6893,2819,51,51,18,10,Exited,Exited,None,8,0,0,2,18,13,0,1,5,0,0,0,0,5,None,None,Park,IsLevel,15,0,1,0
45,qm,blue,7886,7770,5338,94,94,27,15,Exited,Exited,Exited,12,0,0,3,52,2,2,0,0,0,0,0,0,50,Park,Park,Hang,IsLevel,15,0,1,0
46,qm,red,2180,449,1389,116,116,63,15,Exited,Exited,Exited,48,0,2,9,50,20,0,2,7,0,1,0,0,30,None,Hang,Park,NotLevel,3,0,1,0
46,qm,blue,6584,5841,4514,59,59,21,15,Exited,Exited,Exited,6,0,1,0,23,8,8,0,0,0,1,0,0,15,Park,Park,Park,NotLevel,15,1,0,0
47,qm,red,611,2912,2537,122,122,21,15,Exited,Exited,Exited,6,3,0,0,41,6,0,0,3,0,0,0,0,35,Hang,Park,Park,NotLevel,60,0,0,0
47,qm,blue,2900,8197,2534,43,43,22,10,Exited,None,Exited,12,0,0,3,21,11,1,0,5,0,1,0,0,10,Park,None,Park,NotLevel,0,0,4,0
48,qm,red,1885,5243,4821,55,55,27,15,Exited,Exited,Exited,12,0,0,3,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,18,0,1,0
48,qm,blue,6893,5549,5841,55,55,27,15,Exited,Exited,Exited,12,0,0,3,13,3,3,0,0,0,0,0,0,10,None,Park,Park,IsLevel,15,1,1,0
49,qm,red,2900,5945,2421,66,66,29,15,Exited,Exited,Exited,14,0,1,2,22,12,0,0,6,0,1,0,0,10,Park,Park,None,IsLevel,15,0,0,0
49,qm,blue,4242,3793,2914,61,61,33,15,Exited,Exited,Exited,18,3,0,3,28,18,2,4,2,0,1,0,0,10,Park,Park,None,IsLevel,0,0,1,0
50,qm,red,5115,8230,4456,91,91,29,15,Exited,Exited,Exited,14,0,1,2,47,17,9,0,4,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,0,0
50,qm,blue,611,888,4514,114,114,35,15,Exited,Exited,Exited,20,0,0,5,79,9,0,1,3,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,1,0
51,qm,red,7770,1389,2912,77,77,29,15,Exited,Exited,Exited,14,3,0,2,33,28,14,0,7,0,1,0,0,5,None,None,Park,IsLevel,15,0,0,0
51,qm,blue,7714,5338,2180,78,78,23,15,Exited,Exited,Exited,8,0,0,2,55,5,5,0,0,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
52,qm,red,2819,7886,8197,18,18,10,10,Exited,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,3,0,1,0
52,qm,blue,449,2961,6584,100,100,24,10,Exited,None,Exited,14,0,1,2,61,16,10,0,3,0,1,0,0,45,Hang,None,Park,IsLevel,15,1,0,0
53,qm,red,8217,6213,611,37,37,27,15,Exited,Exited,Exited,12,0,0,3,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,0,2,0
53,qm,blue,6863,6893,1389,91,91,15,15,Exited,Exited,Exited,0,0,0,0,46,6,6,0,0,0,0,0,0,40,None,None,Hang,IsLevel,30,0,0,0
