match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
1,qf,blue,6451,6498,2960,100,100,27,15,Exited,Exited,Exited,12,0,0,3,58,28,0,0,14,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
2,qf,red,4272,868,3147,156,156,39,15,Exited,Exited,Exited,24,0,2,3,114,24,0,0,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,5,0
2,qf,blue,6451,6498,2960,160,160,45,15,Exited,Exited,Exited,30,0,1,6,40,10,0,2,2,0,1,0,0,30,Park,Hang,None,NotLevel,75,1,0,0
3,qf,red,4272,868,3147,161,161,49,15,Exited,Exited,Exited,34,0,1,7,112,22,0,0,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
3,qf,blue,6451,6498,2960,109,109,34,10,Exited,Exited,None,24,0,0,6,60,30,0,0,15,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
1,qf,red,1501,7457,3559,154,154,51,15,Exited,Exited,Exited,36,0,0,9,88,33,2,1,14,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,0,0
1,qf,blue,3176,1741,7617,69,69,31,15,Exited,Exited,Exited,16,0,0,4,38,8,0,0,4,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
2,qf,red,1501,7457,3559,137,137,35,15,Exited,Exited,Exited,20,0,0,5,102,47,3,2,19,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,0,0
2,qf,blue,3176,1741,7617,96,96,27,15,Exited,Exited,Exited,12,0,0,3,66,21,1,2,7,0,1,0,0,45,Hang,None,Park,IsLevel,3,0,0,0
1,qf,red,1024,7454,4580,100,100,29,15,Exited,Exited,Exited,14,3,0,2,71,16,12,0,2,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,2,0,0
1,qf,blue,447,1747,829,86,86,31,15,Exited,Exited,Exited,16,0,0,4,49,19,0,1,8,0,1,0,0,30,Park,None,Hang,NotLevel,6,0,0,0
2,qf,red,1024,7454,4580,123,123,33,15,Exited,Exited,Exited,18,2,1,2,72,17,11,0,3,0,1,0,0,55,Hang,Hang,Park,NotLevel,18,0,1,0
2,qf,blue,447,1747,829,155,155,35,15,Exited,Exited,Exited,20,0,0,5,105,40,0,2,17,0,1,0,0,65,Hang,None,Hang,IsLevel,15,1,1,0
3,qf,red,1024,7454,4580,179,179,35,15,Exited,Exited,Exited,20,2,2,1,114,24,14,0,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,30,0,0,0
3,qf,blue,447,1747,829,132,132,37,15,Exited,Exited,Exited,22,0,1,4,95,30,0,0,15,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,2,0
1,sf,red,1720,234,7657,185,185,59,15,Exited,Exited,Exited,44,0,0,11,126,51,0,3,21,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,1,3,0
1,sf,blue,4272,868,3147,151,151,41,15,Exited,Exited,Exited,26,0,1,5,62,32,0,0,16,0,1,0,0,30,Hang,Park,None,NotLevel,48,0,0,0
2,sf,red,1720,234,7657,167,167,57,15,Exited,Exited,Exited,42,0,1,9,80,45,0,3,18,0,1,0,0,35,Hang,Park,Park,NotLevel,30,1,0,0
2,sf,blue,4272,868,3147,112,112,43,15,Exited,Exited,Exited,28,0,2,4,66,31,0,1,14,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,2,0
1,sf,red,1501,7457,3559,180,180,27,15,Exited,Exited,Exited,12,0,0,3,117,62,0,4,25,0,1,0,0,55,Park,Hang,Hang,NotLevel,36,0,0,0
1,sf,blue,1024,7454,4580,142,142,37,15,Exited,Exited,Exited,22,3,2,1,105,15,13,0,1,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,7,1,0
2,sf,red,1501,7457,3559,161,161,39,15,Exited,Exited,Exited,24,0,0,6,116,61,3,6,20,0,1,0,0,55,Park,Hang,Hang,NotLevel,6,0,0,0
2,sf,blue,1024,7454,4580,82,82,35,15,Exited,Exited,Exited,20,3,1,2,47,17,4,3,2,0,1,0,0,30,None,Hang,Park,NotLevel,0,2,0,0
1,f,red,1720,234,7657,189,189,43,15,Exited,Exited,Exited,28,0,0,7,143,68,0,6,25,0,1,0,0,75,Hang,Hang,Hang,NotLevel,3,0,0,0
1,f,blue,1501,7457,3559,146,146,53,15,Exited,Exited,Exited,38,0,1,8,93,63,0,5,24,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
2,f,red,1720,234,7657,197,197,61,15,Exited,Exited,Exited,46,0,1,10,133,48,0,2,21,10,1,1,0,75,Hang,Hang,Hang,NotLevel,3,0,0,0
2,f,blue,1501,7457,3559,133,133,31,15,Exited,Exited,Exited,16,0,0,4,102,77,0,7,28,0,1,0,0,25,None,Hang,None,NotLevel,0,1,0,0
