match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
6,qm,red,3480,7483,5013,78,78,22,10,None,Exited,Exited,12,0,0,3,56,21,0,1,9,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
6,qm,blue,364,2333,3991,20,20,5,5,None,None,Exited,0,0,0,0,15,10,10,0,0,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
7,qm,red,6640,4959,2221,87,87,15,15,Exited,Exited,Exited,0,0,0,0,69,4,0,0,2,0,0,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
7,qm,blue,4576,1723,16,125,125,18,10,None,Exited,Exited,8,0,0,2,107,42,0,2,18,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
8,qm,red,3468,6186,7106,38,38,8,0,None,None,None,8,0,0,2,30,0,0,0,0,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
8,qm,blue,2992,4403,1912,146,146,39,15,Exited,Exited,Exited,24,0,0,6,107,42,0,4,15,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
9,qm,red,3139,7577,3959,85,85,34,10,None,Exited,Exited,24,0,0,6,51,6,4,0,1,0,1,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
9,qm,blue,3937,3039,3616,72,72,27,15,Exited,Exited,Exited,12,0,0,3,45,35,0,1,16,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
10,qm,red,4635,4087,7766,112,112,27,15,Exited,Exited,Exited,12,0,0,3,85,55,0,3,23,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
10,qm,blue,8043,5454,7878,5,5,5,5,None,Exited,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
11,qm,red,3991,7846,7908,41,41,16,10,Exited,None,Exited,6,3,0,0,25,15,15,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
11,qm,blue,6055,3593,5889,90,90,45,15,Exited,Exited,Exited,30,0,3,3,45,20,0,0,10,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
12,qm,red,4336,7767,5006,104,104,37,15,Exited,Exited,Exited,22,0,1,4,67,37,0,1,17,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
12,qm,blue,7467,7868,2393,75,75,21,5,None,None,Exited,16,0,2,1,54,14,0,0,7,0,1,0,0,40,None,None,Hang,IsLevel,0,0,0,0
